,a,aic,b,bic,c,chisqr,d,id
0,30151.370077922264,-21.92336344833706,,-22.75632557142484,0.696634317785115,0.0409473668572207,-0.0006439386781450252,1697
0,82003.13336071036,-4.393444906982504,,-5.226407030070284,1.9878034063350394,0.7604729915860649,-0.0018826967145123311,1698
0,19350.14180161708,-24.629066116765436,,-25.46202823985322,0.4885610219592253,0.026084390286117407,-0.00047221014877613706,1699
0,-2022.1259109095126,-58.70558612136095,,-54.52749637046726,-0.05536415971866545,0.8763987967164912,5.544709863390247e-05,1700
0,-2564.475329121894,-69.49848827009119,,-67.55886167093918,-0.07836981998339629,0.0188112401769637,8.37454794251438e-05,1701
0,1674.7954393875527,-76.91269982707854,,-73.35121279549388,0.06448416052079309,0.16089545789966783,-7.556238337224582e-05,1702
0,-2137.4878682142617,-24.144060355796718,,-24.360419759575464,-0.06389365315621719,0.07092739908478912,6.75587438489458e-05,1703
0,-302.88184976427516,-88.37847140302974,,-83.19512393901242,0.0011059743240142894,0.7605327161665425,-6.390284289350752e-06,1704
0,0.0,,0.0,,0.0,1.0,0.0,1705
0,0.0,,0.0,,0.0,1.0,0.0,1706
0,0.0,,0.0,,0.0,1.0,0.0,1707
0,0.0,,0.0,,0.0,1.0,0.0,1708
0,0.0,,0.0,,0.0,1.0,0.0,1710
0,1610.7349675964488,-76.93318499837515,,-72.05768169890236,0.06590698525942858,0.8365645664797918,-7.942869812169821e-05,1711
0,0.0,,0.0,,0.0,1.0,0.0,1712
0,0.0,,0.0,,0.0,1.0,0.0,1713
0,0.0,,0.0,,0.0,1.0,0.0,1714
0,1082.1912892132862,-39.20911263225151,,-38.42021432290663,0.031819393409506305,0.04744271091717107,-3.264171205000448e-05,1715
0,0.0,,0.0,,0.0,1.0,0.0,1716
0,0.0,,0.0,,0.0,1.0,0.0,1717
0,36.95123000662678,-86.30637169341054,,-82.52861577674477,0.008053076682060643,0.1327809809604819,-1.2087928762527526e-05,1718
0,0.0,,0.0,,0.0,1.0,0.0,1719
0,-3527.396526454597,-21.84904832840966,,-22.065407732188405,-0.10854922784381398,0.09844673759343517,0.0001161365411471576,1720
0,0.0,,0.0,,0.0,1.0,0.0,1721
0,614.6932296614982,-16.317593646912982,,-16.53395305069173,0.033543962173895756,0.21696227239158472,-4.37603914352126e-05,1722
0,-4556.26471216074,-16.469113694840644,,-16.68547309861939,-0.1407339775390092,0.21231643024332442,0.0001506942029242361,1723
0,-2867.705127254273,-20.093407208220903,,-20.30976661199965,-0.08561091315239612,0.12651002336920414,9.016595304024991e-05,1724
0,-1106.5840044705956,-25.767620338441198,,-24.176039247247715,-0.024391298016993145,0.5107431820191176,2.087666495941786e-05,1725
0,-2720.5126415074624,-36.99553509495532,,-35.05590849580332,-0.07997455423629551,0.28231797431144146,8.351346667279225e-05,1726
0,-3510.7055517116746,-33.464876727482206,,-32.25453635550602,-0.10598673942264664,0.15819883626837583,0.00011219440547485264,1727
0,-79.40882719136687,-31.91956016791618,,-31.1306618585713,0.009910571760705174,0.10664154577121396,-1.7549435988759138e-05,1728
0,-1130.1682582578737,-66.68026824137151,,-62.697339147155546,-0.03053496908476483,0.47793471347148525,3.042856819431748e-05,1729
0,-126.98307931721975,-45.50997239072881,,-43.25017496088267,0.0022756874388800063,0.21199292767244532,-5.653955018274948e-06,1730
0,2339.5965358723606,-81.10746042633714,,-77.77460705011228,0.0783055145465613,0.08995893638680186,-8.667500514740394e-05,1731
0,-1451.0893926560477,-116.70393573850896,,-113.87173493410012,-0.04305303982410652,0.003677413913271175,4.5414980001643634e-05,1732
0,1811.5066830918627,-120.46954129346523,,-117.13668791724037,0.06066364041667448,0.008881200881343669,-6.710393109074281e-05,1733
0,2029.489303295786,-104.55810799548904,,-100.99662096390438,0.06561288890753147,0.0346361804997891,-7.136418097304123e-05,1734
0,2899.869165890616,-79.04339397873044,,-76.4871646602694,0.09550614462846793,0.02792234667712236,-0.00010501326425711919,1735
0,789.3055978550257,-140.1699028529424,,-136.39214693627665,0.02745720485880765,0.007797306226892811,-3.0673491519367724e-05,1736
0,2082.207059706639,-100.76805953993872,,-97.43520616371386,0.0698766143455841,0.028299594435068416,-7.74290940923351e-05,1737
0,836.2115193161377,-101.86861625791168,,-98.30712922632702,0.028602586439731917,0.040218014717618905,-3.174756744639801e-05,1738
0,1377.4343698161945,-95.34493407459343,,-92.51273327018458,0.04775936848321862,0.01527386516139621,-5.359590192773947e-05,1739
0,1143.6772197923272,-102.988718836711,,-99.42723180512634,0.037907471723502985,0.037791609289069314,-4.15809388143959e-05,1740
0,1315.0149245114087,-98.66682402962478,,-95.57646914066565,0.04541238137382598,0.02036194055700218,-5.081088271147571e-05,1741
0,-543.4598893236907,-103.51513855252665,,-100.18228517630179,-0.012456035160958057,0.024076941314192073,1.129271103955738e-05,1742
0,2239.3471650061097,-110.71081312140188,,-107.14932608981722,0.07445867318608965,0.024608252728997703,-8.209448066409715e-05,1743
0,1410.1601978117117,-98.51279911895338,,-95.68059831454454,0.048305173354820846,0.012366017737198157,-5.3857602916272906e-05,1744
0,2701.5811078734787,-38.02505337182349,,-38.241412775602235,0.09641316886221896,0.00976356698558051,-0.00011005540762523417,1747
0,2490.8125678776473,-35.56501971478684,,-35.78137911856559,0.08900729306759428,0.0138750350127104,-0.00010160492379658063,1751
0,-14307.959575797668,-28.4197778167754,,-29.252739939863183,-0.5059173457755232,0.013867552777037101,0.0005795953833619541,1754
0,-1638.03232861343,-8.787793777754658,,-9.620755900842438,-0.04251125729569779,0.3656033924197555,4.2292593439958816e-05,1756
0,0.0,,0.0,,0.0,1.0,0.0,1759
0,0.0,,0.0,,0.0,1.0,0.0,1760
0,0.0,,0.0,,0.0,1.0,0.0,1761
0,0.0,,0.0,,0.0,1.0,0.0,1762
0,0.0,,0.0,,0.0,1.0,0.0,1763
0,56243.390860655076,-32.17540021195705,,-29.915602782110902,2.1399211263360898,0.5912797380909673,-0.0025388095622851142,1764
0,43362.71821270549,-38.61954284083052,,-36.359745410984374,1.653848090098515,0.3601735347866788,-0.001964416325424525,1765
0,48793.112203211975,-34.018497853370064,,-31.75870042352392,1.8573778027751235,0.5131214151519685,-0.002204131374779517,1766
0,0.0,,0.0,,0.0,1.0,0.0,1767
0,-16110.312639796473,-34.56504150276232,,-33.77614319341744,-0.5146906153115718,0.0794820174483434,0.000559666072672052,1768
0,0.0,,0.0,,0.0,1.0,0.0,1769
0,2305.5514383320565,-84.68806797104558,,-79.65568181895965,0.09842875495662926,0.7357762952154399,-0.00012198023729799185,1770
0,-2241.6603829588744,-85.19539626350685,,-80.83122645007359,-0.06624768026230934,0.3181883034448001,6.898183588792616e-05,1771
0,1893.1354778172422,-100.42303374388749,,-95.23968627987017,0.08080586558512382,0.48683449948872576,-9.986926869466945e-05,1772
0,-897.4017027140683,-91.44520997149587,,-86.90323310777927,-0.021223806200039552,0.30476613547090764,1.8775463342966024e-05,1773
0,3128.817109174894,-76.49766344570143,,-72.31957369480774,0.12166777200325928,0.37562054965778885,-0.00014485115223942087,1774
0,0.0,,0.0,,0.0,1.0,0.0,1775
0,1781.3908913486782,-91.9319887214321,,-86.89960256934617,0.075070591282372,0.5568599595835894,-9.16477724683935e-05,1776
0,-73.61419567394049,-106.30293772000508,,-101.27055156791914,0.005987252682929358,0.3204047311973744,-1.0717389949281503e-05,1777
0,-544.4290718199247,-98.86349818800936,,-93.83111203592343,-0.011059558916352467,0.4265447440646197,8.870750581858688e-06,1778
0,0.0,,0.0,,0.0,1.0,0.0,1779
0,929.1065540462647,-89.3876641435932,,-84.20431667957588,0.04264426598296233,0.7326306019308477,-5.330845082806428e-05,1780
0,0.0,,0.0,,0.0,1.0,0.0,1781
0,671.6630241407294,-87.11690867552316,,-81.78809063482235,0.03325858895928223,0.9372287067129822,-4.250097481710423e-05,1782
0,-169.5159771020273,-126.68182845713494,,-121.96961313574316,0.0057403433458585885,0.08771266107284391,-1.3287337733106818e-05,1783
0,367.7812101965583,-357.2995929694274,,-348.9894431938045,0.02226228169162588,0.12075626774570587,-3.0289974666282793e-05,1784
0,17485.92665794714,-89.3131126026105,,-84.4376093031377,0.6795963698400428,0.5098449193372725,-0.0008143069224809668,1785
0,8746.170473523785,-143.9616999168473,,-138.92931376476136,0.3410615907711237,0.07527672958367823,-0.0004088363302644977,1786
0,8887.208983429433,-135.2267304726554,,-129.89791243195458,0.34552775273857983,0.16812696115221099,-0.00041377103522074885,1787
0,3106.3341931611026,-101.69243444796005,,-96.08764492131144,0.11670702655729542,0.7747482818990796,-0.00013659752437859973,1788
0,-3660.739733873715,-115.54802794229866,,-110.21920990159785,-0.11582618256830651,0.3395191051500152,0.00012574781025579616,1789
0,0.0,,0.0,,0.0,1.0,0.0,1790
0,0.0,,0.0,,0.0,1.0,0.0,1791
0,-1626.1782701452064,-85.03173518381024,,-79.84838771979292,-0.045745620294341684,0.8608948085303448,4.6634558713548145e-05,1792
0,2104.352828392885,-372.435685516579,,-362.6650804906177,0.08309386869524535,0.9674779057592006,-9.935466947154958e-05,1793
0,3456.3690917905997,-59.59967214928639,,-55.82191623262063,0.13844107321999752,0.5414857642420952,-0.0001648400729957622,1794
0,9065.330971222053,-58.63837898630523,,-55.806178181896385,0.30196221989549415,0.17648694029931716,-0.0003344551502432041,1795
0,10605.05045427775,-84.2040430432952,,-80.64255601171054,0.3499285988977406,0.10730553161885514,-0.0003859775880993364,1796
0,2568.285388030687,-97.08703035561217,,-92.54505349189557,0.09460463840334936,0.2384711109982927,-0.00010923554727726166,1797
0,9619.928506591841,-53.44570578291124,,-49.884218751326586,0.32349595766740125,0.5925745664299483,-0.00035991543677975514,1798
0,-3744.0234368066294,-78.54067721948906,,-74.17650740605579,-0.10561297348581096,0.4305789015775511,0.00010781276425642791,1799
0,7740.926601162247,-85.43079620742401,,-81.44786711320805,0.25770692370568415,0.1871569822877278,-0.00028529941919670944,1800
0,1913.3479384677048,-115.18812206950375,,-110.47590674811197,0.06853691658199049,0.14159497449388742,-7.807364934446464e-05,1801
0,2452.2448285573164,-68.2422995040777,,-65.15194461511858,0.09204613407713078,0.13634661487040867,-0.00010689525979219809,1802
0,-2381.6145207610098,-73.94445463530232,,-69.58028482186906,-0.06219228976325342,0.5306219421796008,6.078501256408376e-05,1803
0,-183.32848052463953,-88.96374316499313,,-83.9313570129072,0.004938989393359263,0.6242039012945373,-1.0919476230481636e-05,1804
0,-743.8383564995908,-87.9635461162132,,-82.93115996412726,-0.014185685691275304,0.6486843256060285,1.0557088574461666e-05,1805
0,0.0,,0.0,,0.0,1.0,0.0,1806
0,-188.80896149461518,-89.04838165019704,,-84.01599549811111,0.003921823995218726,0.6221752176895092,-9.344619595461693e-06,1807
0,-3953.913651661538,-89.62927287415987,,-84.75376957468707,-0.12081247311251785,0.503437809872245,0.0001287967470662002,1808
0,-4010.3612968506372,-92.80234217663124,,-87.92683887715845,-0.12273613245849915,0.4434288749720686,0.0001309553967843347,1809
0,0.0,,0.0,,0.0,1.0,0.0,1810
0,0.0,,0.0,,0.0,1.0,0.0,1811
0,-1905.5023167851248,-87.14766128939407,,-81.96431382537675,-0.05153567068832662,0.7960043811796116,5.131100032555636e-05,1812
0,7414.3775642737,-39.270620071974335,,-38.95285390525499,0.2759692555227004,0.02172295013687423,-0.00032277634835240843,1813
0,3905.806361565848,-62.308208388367106,,-61.519310079022226,0.15073288277460267,0.003643543517958438,-0.00017889254333180126,1814
0,797.0427053926692,-51.00868806453083,,-49.79834769255464,0.038523834832410904,0.027370658050328473,-4.923433410748088e-05,1815
0,88.64734876731976,-54.22633108100547,,-52.28670448185347,0.010957599648478,0.06716379508221818,-1.597051820629961e-05,1816
0,21601.610071420262,-29.445203131626776,,-30.27816525471456,0.7069571599619688,0.011688992179828965,-0.0007777795157077389,1817
0,-753.5304846121443,-76.78984173048472,,-74.85021513133272,-0.016353987913207992,0.010245532783278843,1.3955143968284462e-05,1818
0,-798.7506024366211,-39.149160618910734,,-37.938820246934554,-0.017433044668924792,0.0896061817265751,1.4956277766619178e-05,1819
0,-1091.933996920003,-42.074935016247075,,-39.81513758640093,-0.02551259884312797,0.2761064716761598,2.2704438782052906e-05,1820
0,670.5044045802929,-47.34018547306193,,-45.74860438186845,0.034878252244243,0.0718603462222131,-4.519115518860072e-05,1821
0,-1561.117342416977,-60.87616836069357,,-58.616370930847424,-0.045193496576884214,0.0650097877590054,4.691256078155039e-05,1822
0,1624.7630358454583,-50.66633433033593,,-48.40653690048978,0.06736132470925793,0.14258091854136082,-8.168574323948466e-05,1823
0,251.95363887757,-82.0373218382703,,-79.48109251980927,0.01652697294683638,0.02254639834202837,-2.2187318119555434e-05,1824
0,-210.56052299466677,-66.42919975528558,,-64.8376186640921,0.003534281489669031,0.012671554331877485,-8.963618652064668e-06,1825
0,431.58994241746217,-68.73661604077377,,-66.18038672231273,0.022206776828046802,0.058301379113636684,-2.8364692085997108e-05,1826
0,-1749.3876578122392,-81.51775514267788,,-79.25795771283174,-0.05209504849112921,0.013286167701989104,5.509726099905459e-05,1827
0,-12671.584354593257,-65.45033633281218,,-61.88884930122752,-0.4223046340881938,0.30415967072459055,0.000469939901959359,1828
0,-12692.382442422584,-69.0623330929216,,-65.97197820396248,-0.4107351887552004,0.12953462020664214,0.0004501958668137075,1829
0,-5236.569766114024,-98.16186620801733,,-94.38411029135156,-0.16800119177708525,0.071145538400625,0.0001837503981728238,1830
0,-10068.21095310033,-53.11609995952793,,-50.28389915511909,-0.33334176209819066,0.25503449642726483,0.0003698393544392097,1831
0,-9251.256605713897,-90.11997213001676,,-85.57799526630016,-0.31219210121257346,0.32284222943477453,0.0003496375493629132,1832
0,-21367.2139554018,-51.93209430260926,,-49.67229687276311,-0.7332566480273675,0.12935279756172507,0.0008272460874815324,1833
0,-5308.139145916079,-139.74147022082846,,-135.19949335711186,-0.17586892263288684,0.03732664114062418,0.00019542108551606925,1834
0,951.1971242416308,-112.65442788449768,,-108.29025807106441,0.043596050240605644,0.09133239608026301,-5.451180066155547e-05,1835
0,-1185.1280346597937,-86.32098094868715,,-82.33805185447119,-0.035416958293642005,0.17900943341628664,3.780499846012168e-05,1836
0,0.0,,0.0,,0.0,1.0,0.0,1837
0,0.0,,0.0,,0.0,1.0,0.0,1838
0,71478.7450236272,-16.63453329459941,,-17.46749541768719,1.6174016949257157,0.0988653871499187,-0.001480027437168034,1839
0,45206.91276710305,-35.01852976796157,,-33.426948676768085,1.3925479386297626,0.2202746371141232,-0.0014866596627175124,1840
0,26159.758583995055,-9.917552939958036,,-10.133912343736782,0.7407485066351382,0.5413223855132543,-0.0007572237546739177,1841
0,44723.16516038908,-64.48573419054676,,-61.65353338613792,1.3957619459749697,0.11951276678840991,-0.0015000177581923047,1842
0,8399.912189875471,-60.48422236148829,,-57.15136898526343,0.23745963283438135,0.30262213701680496,-0.00024233007850069937,1844
0,3215.041420526475,-59.43386743588981,,-56.87763811742877,0.09247666768536626,0.11330777533359773,-9.503481975369322e-05,1845
0,11315.968706195586,-24.27770685206699,,-24.494066255845738,0.2838152911276746,0.0695860731689457,-0.0002729146749615306,1846
0,-1514.9145034888982,-12.844381047988822,,-12.055482738643944,-0.023054273813406283,0.8879696084188407,1.4919410617030794e-05,1847
0,0.0,,0.0,,0.0,1.0,0.0,1848
0,0.0,,0.0,,0.0,1.0,0.0,1849
0,-38388.56166271443,-19.66516252763133,,-20.498124650719113,-1.4378430299208511,0.059659555406489095,0.0016925812068897975,1850
0,-1258.8772374241764,-29.35261984819637,,-28.142279476220185,-0.031941494256611976,0.2386691747953891,3.0776462108866626e-05,1853
0,4005.2622111637124,-100.69254594511982,,-96.51445619422613,0.15773222515264235,0.11868135297000831,-0.00018951173198640653,1854
